"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"46136";"https://dadosabertos.camara.leg.br/api/v2/eventos/46136";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515485";"2016-12-14T15:00:00";"";"Cancelada";"Audiência Pública para debater as privatizações e venda do patrimônio público pelo Governo Federal.

EXPOSITOR: 

WELLIGNTON MOREIRA FRANCO - Secretário - Executivo do Programa de Parceria de Investimentos da Presidência da República (PPI); (a confirmar)



CFT: Requerimento nº 263/2016, do Deputado PEDRO UCZAI.";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"46150";"https://dadosabertos.camara.leg.br/api/v2/eventos/46150";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515878";"2016-12-14T15:00:00";"";"Encerrada (Termo)";"Reunião de Trabalho com a participação do Ministério da Fazenda; do Ministério do Planejamento, Desenvolvimento e Gestão; Secretaria de Gover da Presidência da República; e representantes das categorias de servidores, para discutir a pauta prioritária do funcionalismo público.

Requerimento nº 173/16 de autoria da Deputada Erika Kokay.


Convidados:

Senhor Ministro Dyogo Henrique de Oliveira, Ministro de Estado do Ministério do Planejamento, Desenvolvimento e Gestão; Não Confirmado.

Senhor Ministro Henrique Meirelles, Ministro de Estado do Ministério da Fazenda; Não Confirmado.

Senhora Mariangela Fialek, Subchefe de Assuntos Parlamentares da Secretaria de Governo da Presidência da República, representando a Senhora Ministra Ivani dos Santos, Ministra Substituta de Estado da Secretaria de Governo; Confirmado.

Senhor Rudinei Marques, Presidente do Forum Nacional Permanente de Carreiras Típicas de Estado - FONACATE; Confirmado.

Senhor Helenio Porto Barros, Coordenador Geral da Federação Nacional dos Trabalhadores do Judiciário Federal e Ministério Público da União - FENAJUFE; Confirmado.

Senhor Nilton Rodrigues da Paixão Júnior, Presidente do Sindicato dos Servidores do Poder Legislativo Federal e do Tribunal de Contas da União - SINDILEGIS;

Senhor Vilson Antônio Romero, Presidente do Conselho Executivo da Associação Nacional dos Auditores Fiscais da Receita Federal do Brasil - ANFIP; Confirmado.

Senhor Daro Marcos Piffer - Presidente do Sindicato Nacional dos Funcionários do Banco Central - SINAL; Confirmado.

Senhor Charles Johnson da Silva Alcântara, Diretor para Assuntos Técnicos de Comunicação da FENAFISCO; Confirmado.

Senhor João Domingos Gomes dos Santos, Presidente da Confederação dos Servidores Públicos do Brasil - CSPB;

Senhor Luiz Fernando Pereira Souza, Presidente da Federação Nacional dos Servidores do Judiciário nos Estados - FENAJUD; Confirmado.

Senhor Alfredo Maranca, Presidente do Sindicato dos Agentes Fiscais de Rendas do Estado de São Paulo - SINAFRESP; Confirmado.

Senhor José Castelo Branco Bessa Filho, Diretor Adjunto de Assuntos de Aposentadorias e Pensões do Sindicato Nacional dos Auditores Fiscais da Receita Federal do Brasil - SINDIFISCO NACIONAL; Não Confirmado.

Senhor Roberto Kupski, Presidente da Federação Brasileira de Associações de Fiscais de Tributos Estaduais - FEBRAFITE; Confirmado.

Senhor José Romildo Araújo de Andrade, Diretor-Presidente da Associação Nacional dos Analistas em TI  - ANATI; Confirmado.

Senhor Ogib Teixeira de Carvalho Filho, Presidente da Federação Nacional dos Sindicatos dos Servidores dos Órgãos Públicos Federais de Fiscalização, Investigação, Regulação e Controle - FENAFIRC; Confirmado.

Senhor Carlos David de Carvalho Lobão, Membro da Seretaria Executiva Nacional, representando o Senhor Paulo Barela, Membro da Direção Nacional da Central Sindical e Popular - CSP-Conlutas; Confirmado.

Senhor Antônio Fojo Costa, Presidente do Sindicato Paulista de Auditores Fiscais do Trabalho - SIMPAIT; Confirmado.

Senhor Rodrigo Brito, Presidente da Central Única dos Trabalhadores de Brasília -CUT/BRASILIA; Não Confirmado.

Senhor Oton Pereira Neves, Secretário-Geral do Sindicato dos Servidores Públicos Federais no Distrito Federal; Confirmado. E

Senhor Sérgio Ronaldo da Silva, Secretário-Geral da Confederação dos Trabalhadores no Serviço Público Federal. Confirmado.";"Outro Evento";"Sala de Reuniões da Comissão.";"";"";"";""
"46190";"https://dadosabertos.camara.leg.br/api/v2/eventos/46190";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516817";"2016-12-14T17:07:25";"2016-12-14T17:45:11";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"46109";"https://dadosabertos.camara.leg.br/api/v2/eventos/46109";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515508";"2016-12-14T15:40:07";"2016-12-14T16:43:54";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"46183";"https://dadosabertos.camara.leg.br/api/v2/eventos/46183";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516587";"2016-12-14T15:35:33";"2016-12-14T16:27:05";"Encerrada (Final)";"I - Eleição de Vice-Presidentes
II - Apresentação do Plano de trabalho";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"46186";"https://dadosabertos.camara.leg.br/api/v2/eventos/46186";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516762";"2016-12-14T15:21:12";"2016-12-14T15:51:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"46085";"https://dadosabertos.camara.leg.br/api/v2/eventos/46085";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515487";"2016-12-14T15:00:49";"2016-12-14T16:36:39";"Encerrada (Final)";"I - Audiência Pública com a presença dos seguintes convidados:

BEATRIZ BARBOSA, Representante do Intervozes - Coletivo Brasil de Comunicação Social (Req. 2/16) - confirmada;

BRUNO BIONI, Pesquisador do GPoPAI/USP - Grupo de Pesquisa em Políticas Públicas de Acesso à Informação (Req. 2/16) - confirmado;

PEDRO MARKUN, Diretor do LabHacker (Req. 2/16) - a confirmar; e

RAFAEL ZANATTA, Pesquisador do Instituto Brasileiro de Defesa do Consumidor - IDEC (Reqs. 2 e 3/16) - confirmado.


II - Deliberação de Requerimentos (entregues à Secretaria-Executiva da Comissão até as 18h da véspera da reunião).";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"46157";"https://dadosabertos.camara.leg.br/api/v2/eventos/46157";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515970";"2016-12-14T14:54:28";"2016-12-14T17:48:59";"Encerrada (Final)";"- Tema:

- Esclarecimentos sobre fatos relacionados ao objeto de investigação da CPI.

- Expositores:

- HENILTON PARENTE DE MENEZES - Ex-Secretário de Fomento e Incentivo à Cultura do Ministério da Cultura (Requerimentos nºs. 67 e 79, ambos de 2016); e,

- ROBERTO CÉSAR DE OLIVEIRA VIÉGAS - Chefe da Controladoria Regional da União no Estado de São Paulo (Requerimento nº 80/2016).";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"46149";"https://dadosabertos.camara.leg.br/api/v2/eventos/46149";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515928";"2016-12-14T14:30:00";"";"Encerrada (Termo)";"I - Instalação da Comissão; e
II - Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 14";"";"";""
"46172";"https://dadosabertos.camara.leg.br/api/v2/eventos/46172";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516426";"2016-12-14T14:30:00";"";"Cancelada";"I -Continuação da discussão e votação do parecer do relator.";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"46142";"https://dadosabertos.camara.leg.br/api/v2/eventos/46142";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515646";"2016-12-14T23:07:04";"2016-12-15T02:56:56";"Encerrada (Final)";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"46163";"https://dadosabertos.camara.leg.br/api/v2/eventos/46163";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516130";"2016-12-14T17:18:03";"2016-12-14T17:47:43";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"46191";"https://dadosabertos.camara.leg.br/api/v2/eventos/46191";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516819";"2016-12-14T16:20:42";"2016-12-14T17:22:27";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"46138";"https://dadosabertos.camara.leg.br/api/v2/eventos/46138";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515512";"2016-12-14T15:10:27";"2016-12-14T15:33:54";"Encerrada (Final)";"PAUTA SUJEITA A ALTERAÇÕES:

- CONTINUAÇÃO DA LEITURA, DISCUSSÃO E VOTAÇÃO DO PARECER (RELATÓRIO E VOTO) REFERENTE AO PROCESSO Nº 10 DE 2016, REPRESENTAÇÃO Nº 11/16, DA MESA DIRETORA, EM DESFAVOR DO DEPUTADO JEAN WYLLYS.
RELATOR: DEPUTADO RICARDO IZAR";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"46047";"https://dadosabertos.camara.leg.br/api/v2/eventos/46047";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1513401";"2016-12-14T14:41:00";"2016-12-14T14:51:00";"Encerrada (Final)";"Deliberação de Requerimentos";"Reunião Deliberativa";"Sala de Reunião das Comissões Especiais - Anexo II - Sala 165";"";"";"";""
"46129";"https://dadosabertos.camara.leg.br/api/v2/eventos/46129";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515949";"2016-12-14T14:36:50";"2016-12-14T15:43:25";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"46179";"https://dadosabertos.camara.leg.br/api/v2/eventos/46179";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516430";"2016-12-14T14:30:47";"2016-12-14T16:23:22";"Encerrada (Final)";"Debater a Reforma da Previdência e a PEC 287/2016:

1 - Sr.Bahij Amin Aur - Vice-Presidente do Conselho Nacional dos Direitos do Idoso;

2 - Representante da Secretaria da Previdência do Ministério da Fazenda; 

3 - Doutora Daniela Torres, professora do Instituto Brasiliense de Direito Público (IDP) e especialista em Ciência Política;

4 - Miriam Stein, jornalista do Portal dos Aposentados.

Requerimento nº 10/2016 do Deputado Roberto de Lucena.";"Audiência Pública";"";"Anexo II, Plenário 16";"";"";""
"46007";"https://dadosabertos.camara.leg.br/api/v2/eventos/46007";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1512302";"2016-12-14T14:02:09";"2016-12-14T19:13:03";"Encerrada (Final)";"Tema: Debater os Entraves para a Concessão de Aposentadoria Especial da Pessoa com Deficiência.

Requerimento nº 47/2016, de autoria do Deputado Eduardo Barbosa e subscrito pela Deputada Carmen Zanotto.

MESA 1
Pessoas com deficiência, mercado de trabalho e aposentadorias. Balanço Geral.
Ementa: Aposentadorias no regime geral de previdência social. Aposentadoria do servidor público com deficiência. Processos administrativos. Judicialização. Impacto das aposentadorias especiais de pessoas com deficiência na Previdência. Retorno ao mercado de trabalho da pessoa com deficiência aposentada no regime especial.

Expositores: 

Orion Sávio Santos de Oliveira - CONFIRMADO
Analista de Políticas de Previdência Social do Ministério da Fazenda

Joelson Costa Dias - CONFIRMADO
Vice-Presidente da Comissão dos Direitos das Pessoas com Deficiência do Conselho Federal da OAB

Manoel Jorge e Silva Neto - CONFIRMADO
Subprocurador do Ministério Público do Trabalho

MESA 2
Benefício de Prestação Continuada e Auxílio Inclusão: Renda para estimular o acesso ao trabalho.
Ementa: Concessão, Avaliação da Deficiência e a Judicialização. Novos elementos probatórios da condição de miserabilidade do grupo familiar e da situação de vulnerabilidade. Revisão do BPC e CadÚnico. Trabalho e Auxílio Inclusão.

Expositores:
 
Allan Camello - CONFIRMADO
Diretor do Departamento de Benefícios Assistenciais da Secretaria Nacional de Assistência Social

Wederson Rufino dos Santos - CONFIRMADO
Assistente Social, Coordenador-Geral de Promoção dos Direitos da Pessoa com Deficiência da Secretaria Especial dos Direitos da Pessoa com Deficiência/MJ

MESA 3 
Concessão da aposentadoria especial. O que esperar para a implantação definitiva do direito?
Ementa: A Lei Complementar n° 142, de 8 de maio de 2013: como está sendo aplicada? O que é deficiência leve, moderada e grave. Avaliação do Grau de Deficiência. A avaliação biopsicossocial. Índice de Funcionalidade Brasileiro Adaptado (IFBr-A). A deficiência mental trazida na Convenção (transtorno mental). A reforma da Previdência e a aposentadoria especial.

Expositores: 

Livia Barbosa - CONFIRMADA
Professora da Universidade de Brasília (UnB);

Josierton Cruz Bezerra - CONFIRMADO
Coordenador de Perícias Ocupacionais da Diretoria de Saúde do Trabalhador do Instituto Nacional de Seguridade Social (INSS)

Francisco Eduardo Cardoso - CONFIRMADO
Presidente da Associação Nacional de Médicos Peritos (ANMP)";"Seminário";"";"Anexo II, Plenário 13";"";"";""
"46080";"https://dadosabertos.camara.leg.br/api/v2/eventos/46080";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1513934";"2016-12-14T14:00:00";"";"Cancelada";"I - Continuação da discussão e votação do parecer do Relator Geral";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"46152";"https://dadosabertos.camara.leg.br/api/v2/eventos/46152";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515907";"2016-12-14T14:00:00";"";"Cancelada";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"46148";"https://dadosabertos.camara.leg.br/api/v2/eventos/46148";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515857";"2016-12-14T14:42:58";"2016-12-14T14:53:36";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"46171";"https://dadosabertos.camara.leg.br/api/v2/eventos/46171";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1516313";"2016-12-14T13:13:29";"2016-12-14T13:22:04";"Encerrada (Final)";"- Sintese das atividades da Comissão ao longo de 2016;

- Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"45671";"https://dadosabertos.camara.leg.br/api/v2/eventos/45671";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1505397";"2016-12-14T13:13:20";"2016-12-14T14:56:30";"Encerrada (Final)";"Discutir sobre o novo Bureau de Crédito formado pelos Bancos Bradesco, Banco do Brasil, Santander, Caixa Econômica Federal e Itaú Unibanco.

Requerimento nº 117/2016 do Deputado João Fernando Coutinho - subscrito pelo Deputado Severino Ninho

CONVIDADOS:

MARCELO NUNES DE OLIVEIRA (Confirmado)
Coordenador-Geral da Superintendência-Geral do Conselho Administrativo de Defesa Econômica - Cade	

RUBENS SARDENBERG (Confirmado) 
Diretor de Regulação Prudencial, Riscos e Economia da Federação Brasileira de Bancos - Febraban -, representando o Banco Bradesco, Banco do Brasil, Santander, Caixa Econômica Federal e Itau  Unibanco.";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"46195";"https://dadosabertos.camara.leg.br/api/v2/eventos/46195";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1517136";"2016-12-14T12:52:00";"2016-12-14T13:39:12";"Encerrada (Final)";"I - Instalação da Comissão; e
II - Eleição do Presidente e dos Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 04";"";"";""
"46151";"https://dadosabertos.camara.leg.br/api/v2/eventos/46151";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515886";"2016-12-14T13:17:35";"2016-12-14T13:48:53";"Encerrada (Final)";"Discussão do tema: instituição do ""Dia do Profissional de Eventos"".

Requerimento nº 174 de 2016, de autoria do Deputado Lucas Vergilio.

Convidados:

Senhora Ana Cláudia Bitencourt Claudino, Presidente da Associação Brasileira de Empresas de Eventos - ABEOC; Confirmado

Senhora Leila Malvezzi Bueno, Presidente da Associação Brasileira de Cenografia - ABRAFEC - e Diretora do ForEventos, representando a Senhora Elza Tsumori, Presidente do Fórum do Setor de Eventos - ForEventos; Confirmado

Senhor Armando Arruda, Presidente da União Brasileira dos Promotores de Feiras- UBRAF; Não Confirmado

Senhora Viviane Martins, Presidente do Conselho de Viagens e Eventos da Federação do Comércio de Bens, Serviços e Turismo - CEVEC  Fecomércio/ SP; Não Confirmado e

Senhora Camila Beraldo, Superintendente da Federação Brasileira de Hospedagem e Alimentação, representando o Senhor Alexandre Sampaio de Abreu, Presidente do Conselho de Empresários de Turismo e Hotelaria da Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC.";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"45806";"https://dadosabertos.camara.leg.br/api/v2/eventos/45806";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1508651";"2016-12-14T11:59:30";"2016-12-14T13:44:35";"Encerrada (Final)";"Debater o Documento Apresentado pela Organização das Nações Unidas no Evento Habitat III.

Convidados:
Senhor Marcos Aurélio Costa - Instituto de Pesquisa Econômica Aplicada - IPEA;

 Senhor Haroldo Pinheiro - Conselho de Arquitetura e Urbanismo do Brasil - CAU;

Senhor Cláudio Bernardes - Ex-Presidente do Sindicato das Empresas de Compra, Venda, Locação e Administração de Imóveis Residenciais e Comerciais de São Paulo - SECOVI - SP.

Senhor Eleotério Codato - Secretaria Nacional de Acessibilidade e Programas Urbanos do Ministério das Cidades 

Em atendimento ao Requerimento n. 132/2016 , do Deputado Jaime Martins,  aprovado em 9 de novembro de 2016.";"Audiência Pública";"";"Anexo II, Plenário 16";"";"";""
"46147";"https://dadosabertos.camara.leg.br/api/v2/eventos/46147";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1515881";"2016-12-14T11:58:39";"2016-12-14T12:28:20";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
